sid,entry_pos,xpos_E0,xpos,reason,judge_pos,delay,crossed,hold_bars,nan_exit
8033,2296,2415,2325,cond,2324,0,False,30,False
8926,2296,2415,2342,cond,2341,0,False,47,False
1314,2315,2434,2342,cond,2341,0,False,28,False
1570,2315,2434,2323,cond,2322,0,False,9,False
2101,2315,2434,2338,cond,2337,0,False,24,False
2206,2315,2434,2338,cond,2337,0,False,24,False
2345,2315,2434,2367,cond,2366,0,False,53,False
2383,2315,2434,2381,cond,2380,0,False,67,False
2409,2315,2434,2318,cond,2317,0,False,4,False
2515,2315,2434,2326,cond,2325,0,False,12,False
2520,2315,2434,2366,cond,2365,0,False,52,False
2605,2315,2434,2346,cond,2345,0,False,32,False
2745,2315,2434,2341,cond,2340,0,False,27,False
2884,2315,2434,2419,cond,2418,0,False,105,False
2912,2315,2434,2412,cond,2411,0,False,98,False
3324,2315,2434,2334,cond,2333,0,False,20,False
4113,2315,2434,2356,cond,2355,0,False,42,False
4760,2315,2434,2349,cond,2348,0,False,35,False
6229,2315,2434,2348,cond,2347,0,False,34,False
6274,2315,2434,2317,cond,2316,0,False,3,False
8155,2315,2434,2323,cond,2322,0,False,9,False
2009,2336,2455,2337,cond,2336,0,False,2,False
2108,2336,2455,2380,cond,2379,0,False,45,False
2383,2336,2455,2381,cond,2380,0,False,46,False
2406,2336,2455,2352,cond,2351,0,False,17,False
2428,2336,2455,2348,cond,2347,0,False,13,False
2489,2336,2455,2384,cond,2383,0,False,49,False
2607,2336,2455,2337,cond,2336,0,False,2,False
2610,2336,2455,2350,cond,2349,0,False,15,False
2618,2336,2455,2344,cond,2343,0,False,9,False
2636,2336,2455,2337,cond,2336,0,False,2,False
2836,2336,2455,2388,cond,2387,0,False,53,False
2855,2336,2455,2368,cond,2367,0,False,33,False
2889,2336,2455,2383,cond,2382,0,False,48,False
3017,2336,2455,2342,cond,2341,0,False,7,False
3033,2336,2455,2346,cond,2345,0,False,11,False
3060,2336,2455,2347,cond,2346,0,False,12,False
3227,2336,2455,2440,cond,2439,0,False,105,False
3402,2336,2455,2342,cond,2341,0,False,7,False
3675,2336,2455,2357,cond,2356,0,False,22,False
3702,2336,2455,2348,cond,2347,0,False,13,False
4109,2336,2455,2387,cond,2386,0,False,52,False
4162,2336,2455,2343,cond,2342,0,False,8,False
4174,2336,2455,2407,cond,2406,0,False,72,False
4967,2336,2455,2363,cond,2362,0,False,28,False
5202,2336,2455,2447,cond,2446,0,False,112,False
5452,2336,2455,2385,cond,2384,0,False,50,False
6104,2336,2455,2340,cond,2339,0,False,5,False
6127,2336,2455,2372,cond,2371,0,False,37,False
6187,2336,2455,2436,cond,2435,0,False,101,False
6223,2336,2455,2455,H120,-1,0,False,120,False
6231,2336,2455,2427,cond,2426,0,False,92,False
6667,2336,2455,2418,cond,2417,0,False,83,False
6689,2336,2455,2370,cond,2369,0,False,35,False
6690,2336,2455,2392,cond,2391,0,False,57,False
6743,2336,2455,2385,cond,2384,0,False,50,False
6782,2336,2455,2347,cond,2346,0,False,12,False
6788,2336,2455,2418,cond,2417,0,False,83,False
6789,2336,2455,2365,cond,2364,0,False,30,False
6811,2336,2455,2348,cond,2347,0,False,13,False
8039,2336,2455,2396,cond,2395,0,False,61,False
8390,2336,2455,2416,cond,2415,0,False,81,False
1101,2358,2477,2366,cond,2365,0,False,9,False
1436,2358,2477,2382,cond,2381,0,False,25,False
2308,2358,2477,2384,cond,2383,0,False,27,False
2330,2358,2477,2381,cond,2380,0,False,24,False
2368,2358,2477,2381,cond,2380,0,False,24,False
2383,2358,2477,2381,cond,2380,0,False,24,False
2472,2358,2477,2370,cond,2369,0,False,13,False
2489,2358,2477,2384,cond,2383,0,False,27,False
2618,2358,2477,2477,H120,-1,0,False,120,False
2880,2358,2477,2392,cond,2391,0,False,35,False
2884,2358,2477,2419,cond,2418,0,False,62,False
2885,2358,2477,2373,cond,2372,0,False,16,False
2890,2358,2477,2379,cond,2378,0,False,22,False
3147,2358,2477,2419,cond,2418,0,False,62,False
3284,2358,2477,2387,cond,2386,0,False,30,False
3357,2358,2477,2373,cond,2372,0,False,16,False
3362,2358,2477,2377,cond,2376,0,False,20,False
3376,2358,2477,2367,cond,2366,0,False,10,False
3402,2358,2477,2381,cond,2380,0,False,24,False
4160,2358,2477,2377,cond,2376,0,False,20,False
4961,2358,2477,2370,cond,2369,0,False,13,False
4967,2358,2477,2363,cond,2362,0,False,6,False
5236,2358,2477,2364,cond,2363,0,False,7,False
5263,2358,2477,2408,cond,2407,0,False,51,False
5871,2358,2477,2365,cond,2364,0,False,8,False
6104,2358,2477,2477,H120,-1,0,False,120,False
6197,2358,2477,2368,cond,2367,0,False,11,False
6683,2358,2477,2376,cond,2375,0,False,19,False
6743,2358,2477,2385,cond,2384,0,False,28,False
6757,2358,2477,2385,cond,2384,0,False,28,False
6789,2358,2477,2365,cond,2364,0,False,8,False
6830,2358,2477,2437,cond,2436,0,False,80,False
8121,2358,2477,2363,cond,2362,0,False,6,False
9906,2358,2477,2396,cond,2395,0,False,39,False
9939,2358,2477,2378,cond,2377,0,False,21,False
1436,2378,2497,2382,cond,2381,0,False,5,False
1584,2378,2497,2403,cond,2402,0,False,26,False
1773,2378,2497,2431,cond,2430,0,False,54,False
2308,2378,2497,2384,cond,2383,0,False,7,False
2368,2378,2497,2381,cond,2380,0,False,4,False
2545,2378,2497,2394,cond,2393,0,False,17,False
2887,2378,2497,2389,cond,2388,0,False,12,False
3008,2378,2497,2381,cond,2380,0,False,4,False
3019,2378,2497,2415,cond,2414,0,False,38,False
3029,2378,2497,2380,cond,2379,0,False,3,False
3147,2378,2497,2419,cond,2418,0,False,42,False
3303,2378,2497,2421,cond,2420,0,False,44,False
3413,2378,2497,2417,cond,2416,0,False,40,False
3583,2378,2497,2440,cond,2439,0,False,63,False
3715,2378,2497,2424,cond,2423,0,False,47,False
4974,2378,2497,2427,cond,2426,0,False,50,False
5263,2378,2497,2408,cond,2407,0,False,31,False
6215,2378,2497,2410,cond,2409,0,False,33,False
6274,2378,2497,2419,cond,2418,0,False,42,False
6446,2378,2497,2402,cond,2401,0,False,25,False
6449,2378,2497,2388,cond,2387,0,False,11,False
6517,2378,2497,2432,cond,2431,0,False,55,False
6667,2378,2497,2418,cond,2417,0,False,41,False
6743,2378,2497,2385,cond,2384,0,False,8,False
8021,2378,2497,2417,cond,2416,0,False,40,False
8374,2378,2497,2414,cond,2413,0,False,37,False
8390,2378,2497,2416,cond,2415,0,False,39,False
8462,2378,2497,2412,cond,2411,0,False,35,False
1560,2397,2516,2413,cond,2412,0,False,17,False
1707,2397,2516,2451,cond,2450,0,False,55,False
2103,2397,2516,2429,cond,2428,0,False,33,False
2228,2397,2516,2426,cond,2425,0,False,30,False
2230,2397,2516,2420,cond,2419,0,False,24,False
2357,2397,2516,2500,cond,2499,0,False,104,False
2377,2397,2516,2422,cond,2421,0,False,26,False
2388,2397,2516,2411,cond,2410,0,False,15,False
3167,2397,2516,2440,cond,2439,0,False,44,False
3231,2397,2516,2450,cond,2449,0,False,54,False
3413,2397,2516,2417,cond,2416,0,False,21,False
3533,2397,2516,2480,cond,2479,0,False,84,False
3545,2397,2516,2449,cond,2448,0,False,53,False
3605,2397,2516,2428,cond,2427,0,False,32,False
3653,2397,2516,2455,cond,2454,0,False,59,False
3706,2397,2516,2479,cond,2478,0,False,83,False
3710,2397,2516,2437,cond,2436,0,False,41,False
4760,2397,2516,2418,cond,2417,0,False,22,False
4763,2397,2516,2500,cond,2499,0,False,104,False
4904,2397,2516,2419,cond,2418,0,False,23,False
5263,2397,2516,2408,cond,2407,0,False,12,False
5274,2397,2516,2410,cond,2409,0,False,14,False
6104,2397,2516,2493,cond,2492,0,False,97,False
6138,2397,2516,2418,cond,2417,0,False,22,False
6187,2397,2516,2436,cond,2435,0,False,40,False
6223,2397,2516,2483,cond,2482,0,False,87,False
6224,2397,2516,2429,cond,2428,0,False,33,False
6231,2397,2516,2427,cond,2426,0,False,31,False
6274,2397,2516,2419,cond,2418,0,False,23,False
6279,2397,2516,2442,cond,2441,0,False,46,False
6446,2397,2516,2402,cond,2401,0,False,6,False
6788,2397,2516,2418,cond,2417,0,False,22,False
6805,2397,2516,2446,cond,2445,0,False,50,False
6906,2397,2516,2436,cond,2435,0,False,40,False
8155,2397,2516,2422,cond,2421,0,False,26,False
8183,2397,2516,2447,cond,2446,0,False,51,False
9917,2397,2516,2412,cond,2411,0,False,16,False
1402,2418,2537,2419,cond,2418,0,False,2,False
2230,2418,2537,2420,cond,2419,0,False,3,False
2231,2418,2537,2466,cond,2465,0,False,49,False
2317,2418,2537,2444,cond,2443,0,False,27,False
2330,2418,2537,2484,cond,2483,0,False,67,False
2356,2418,2537,2465,cond,2464,0,False,48,False
2377,2418,2537,2422,cond,2421,0,False,5,False
2392,2418,2537,2473,cond,2472,0,False,56,False
2454,2418,2537,2507,cond,2506,0,False,90,False
2486,2418,2537,2448,cond,2447,0,False,31,False
2641,2418,2537,2434,cond,2433,0,False,17,False
3017,2418,2537,2449,cond,2448,0,False,32,False
3036,2418,2537,2428,cond,2427,0,False,11,False
3147,2418,2537,2419,cond,2418,0,False,2,False
3167,2418,2537,2440,cond,2439,0,False,23,False
3293,2418,2537,2449,cond,2448,0,False,32,False
3529,2418,2537,2462,cond,2461,0,False,45,False
3545,2418,2537,2449,cond,2448,0,False,32,False
3583,2418,2537,2440,cond,2439,0,False,23,False
3653,2418,2537,2455,cond,2454,0,False,38,False
4766,2418,2537,2537,H120,-1,0,False,120,False
4904,2418,2537,2419,cond,2418,0,False,2,False
5284,2418,2537,2470,cond,2469,0,False,53,False
6156,2418,2537,2419,cond,2418,0,False,2,False
6279,2418,2537,2442,cond,2441,0,False,25,False
6472,2418,2537,2442,cond,2441,0,False,25,False
6561,2418,2537,2443,cond,2442,0,False,26,False
6669,2418,2537,2479,cond,2478,0,False,62,False
6768,2418,2537,2488,cond,2487,0,False,71,False
8069,2418,2537,2420,cond,2419,0,False,3,False
1101,2440,2559,2441,cond,2440,0,False,2,False
1319,2440,2559,2549,cond,2548,0,False,110,False
1524,2440,2559,2478,cond,2477,0,False,39,False
1815,2440,2559,2513,cond,2512,0,False,74,False
2059,2440,2559,2559,H120,-1,0,False,120,False
2231,2440,2559,2466,cond,2465,0,False,27,False
2354,2440,2559,2463,cond,2462,0,False,24,False
2363,2440,2559,2447,cond,2446,0,False,8,False
2486,2440,2559,2448,cond,2447,0,False,9,False
3017,2440,2559,2449,cond,2448,0,False,10,False
3024,2440,2559,2456,cond,2455,0,False,17,False
3152,2440,2559,2449,cond,2448,0,False,10,False
3162,2440,2559,2546,cond,2545,0,False,107,False
3265,2440,2559,2448,cond,2447,0,False,9,False
3515,2440,2559,2486,cond,2485,0,False,47,False
3533,2440,2559,2480,cond,2479,0,False,41,False
3545,2440,2559,2449,cond,2448,0,False,10,False
3548,2440,2559,2444,cond,2443,0,False,5,False
3551,2440,2559,2462,cond,2461,0,False,23,False
3563,2440,2559,2457,cond,2456,0,False,18,False
3591,2440,2559,2445,cond,2444,0,False,6,False
3597,2440,2559,2475,cond,2474,0,False,36,False
3653,2440,2559,2455,cond,2454,0,False,16,False
3706,2440,2559,2479,cond,2478,0,False,40,False
4755,2440,2559,2441,cond,2440,0,False,2,False
4763,2440,2559,2500,cond,2499,0,False,61,False
4953,2440,2559,2448,cond,2447,0,False,9,False
4971,2440,2559,2523,cond,2522,0,False,84,False
5439,2440,2559,2559,H120,-1,0,False,120,False
6279,2440,2559,2442,cond,2441,0,False,3,False
6414,2440,2559,2449,cond,2448,0,False,10,False
6510,2440,2559,2483,cond,2482,0,False,44,False
6658,2440,2559,2447,cond,2446,0,False,8,False
6683,2440,2559,2499,cond,2498,0,False,60,False
6805,2440,2559,2446,cond,2445,0,False,7,False
6877,2440,2559,2501,cond,2500,0,False,62,False
6890,2440,2559,2489,cond,2488,0,False,50,False
8028,2440,2559,2453,cond,2452,0,False,14,False
1524,2455,2574,2478,cond,2477,0,False,24,False
1618,2455,2574,2499,cond,2498,0,False,45,False
1736,2455,2574,2510,cond,2509,0,False,56,False
2059,2455,2574,2574,H120,-1,0,False,120,False
2345,2455,2574,2487,cond,2486,0,False,33,False
2354,2455,2574,2463,cond,2462,0,False,9,False
2356,2455,2574,2465,cond,2464,0,False,11,False
2368,2455,2574,2496,cond,2495,0,False,42,False
2383,2455,2574,2497,cond,2496,0,False,43,False
2412,2455,2574,2574,H120,-1,0,False,120,False
2610,2455,2574,2479,cond,2478,0,False,25,False
2618,2455,2574,2491,cond,2490,0,False,37,False
2645,2455,2574,2513,cond,2512,0,False,59,False
3147,2455,2574,2573,cond,2572,0,False,119,False
3379,2455,2574,2574,H120,-1,0,False,120,False
3551,2455,2574,2462,cond,2461,0,False,8,False
3563,2455,2574,2457,cond,2456,0,False,3,False
3706,2455,2574,2479,cond,2478,0,False,25,False
3712,2455,2574,2481,cond,2480,0,False,27,False
4503,2455,2574,2502,cond,2501,0,False,48,False
4763,2455,2574,2500,cond,2499,0,False,46,False
4933,2455,2574,2549,cond,2548,0,False,95,False
4971,2455,2574,2523,cond,2522,0,False,69,False
4991,2455,2574,2499,cond,2498,0,False,45,False
5426,2455,2574,2462,cond,2461,0,False,8,False
6166,2455,2574,2509,cond,2508,0,False,55,False
6223,2455,2574,2483,cond,2482,0,False,29,False
6442,2455,2574,2482,cond,2481,0,False,28,False
6446,2455,2574,2493,cond,2492,0,False,39,False
6451,2455,2574,2475,cond,2474,0,False,21,False
6669,2455,2574,2479,cond,2478,0,False,25,False
6670,2455,2574,2511,cond,2510,0,False,57,False
6683,2455,2574,2499,cond,2498,0,False,45,False
6695,2455,2574,2485,cond,2484,0,False,31,False
6763,2455,2574,2456,cond,2455,0,False,2,False
6781,2455,2574,2497,cond,2496,0,False,43,False
6791,2455,2574,2486,cond,2485,0,False,32,False
6895,2455,2574,2457,cond,2456,0,False,3,False
6937,2455,2574,2460,cond,2459,0,False,6,False
8114,2455,2574,2487,cond,2486,0,False,33,False
9919,2455,2574,2499,cond,2498,0,False,45,False
1316,2474,2593,2538,cond,2537,0,False,65,False
2236,2474,2593,2485,cond,2484,0,False,12,False
2379,2474,2593,2499,cond,2498,0,False,26,False
2454,2474,2593,2507,cond,2506,0,False,34,False
2610,2474,2593,2479,cond,2478,0,False,6,False
2641,2474,2593,2537,cond,2536,0,False,64,False
3029,2474,2593,2498,cond,2497,0,False,25,False
3035,2474,2593,2497,cond,2496,0,False,24,False
3090,2474,2593,2499,cond,2498,0,False,26,False
3213,2474,2593,2535,cond,2534,0,False,62,False
3227,2474,2593,2498,cond,2497,0,False,25,False
3234,2474,2593,2478,cond,2477,0,False,5,False
3305,2474,2593,2494,cond,2493,0,False,21,False
3363,2474,2593,2503,cond,2502,0,False,30,False
3665,2474,2593,2482,cond,2481,0,False,9,False
4571,2474,2593,2493,cond,2492,0,False,20,False
4912,2474,2593,2494,cond,2493,0,False,21,False
5269,2474,2593,2498,cond,2497,0,False,25,False
5314,2474,2593,2550,cond,2549,0,False,77,False
5904,2474,2593,2502,cond,2501,0,False,29,False
6104,2474,2593,2493,cond,2492,0,False,20,False
6585,2474,2593,2504,cond,2503,0,False,31,False
6757,2474,2593,2515,cond,2514,0,False,42,False
8096,2474,2593,2528,cond,2527,0,False,55,False
1312,2495,2614,2499,cond,2498,0,False,5,False
1464,2495,2614,2505,cond,2504,0,False,11,False
1529,2495,2614,2506,cond,2505,0,False,12,False
2031,2495,2614,2507,cond,2506,0,False,13,False
2059,2495,2614,2614,H120,-1,0,False,120,False
2368,2495,2614,2496,cond,2495,0,False,2,False
2383,2495,2614,2497,cond,2496,0,False,3,False
3029,2495,2614,2498,cond,2497,0,False,4,False
3035,2495,2614,2497,cond,2496,0,False,3,False
3147,2495,2614,2573,cond,2572,0,False,79,False
3450,2495,2614,2498,cond,2497,0,False,4,False
3563,2495,2614,2593,cond,2592,0,False,99,False
4583,2495,2614,2498,cond,2497,0,False,4,False
6515,2495,2614,2498,cond,2497,0,False,4,False
6658,2495,2614,2496,cond,2495,0,False,2,False
6667,2495,2614,2512,cond,2511,0,False,18,False
6739,2495,2614,2510,cond,2509,0,False,16,False
6781,2495,2614,2497,cond,2496,0,False,3,False
8155,2495,2614,2545,cond,2544,0,False,51,False
1312,2515,2634,2538,cond,2537,0,False,24,False
1316,2515,2634,2538,cond,2537,0,False,24,False
2059,2515,2634,2634,H120,-1,0,False,120,False
2344,2515,2634,2536,cond,2535,0,False,22,False
2641,2515,2634,2537,cond,2536,0,False,23,False
3563,2515,2634,2593,cond,2592,0,False,79,False
4532,2515,2634,2549,cond,2548,0,False,35,False
5289,2515,2634,2531,cond,2530,0,False,17,False
5439,2515,2634,2634,H120,-1,0,False,120,False
6548,2515,2634,2542,cond,2541,0,False,28,False
8234,2515,2634,2533,cond,2532,0,False,19,False
1316,2535,2654,2538,cond,2537,0,False,4,False
1560,2535,2654,2630,cond,2629,0,False,96,False
2368,2535,2654,2654,H120,-1,0,False,120,False
2421,2535,2654,2654,H120,-1,0,False,120,False
2641,2535,2654,2537,cond,2536,0,False,3,False
3017,2535,2654,2654,H120,-1,0,False,120,False
3036,2535,2654,2654,H120,-1,0,False,120,False
3090,2535,2654,2598,cond,2597,0,False,64,False
3287,2535,2654,2567,cond,2566,0,False,33,False
3339,2535,2654,2586,cond,2585,0,False,52,False
3709,2535,2654,2577,cond,2576,0,False,43,False
5314,2535,2654,2550,cond,2549,0,False,16,False
5439,2535,2654,2654,H120,-1,0,False,120,False
5469,2535,2654,2654,H120,-1,0,False,120,False
6213,2535,2654,2654,H120,-1,0,False,120,False
6227,2535,2654,2548,cond,2547,0,False,14,False
6274,2535,2654,2654,H120,-1,0,False,120,False
6658,2535,2654,2590,cond,2589,0,False,56,False
6782,2535,2654,2653,cond,2652,0,False,119,False
6834,2535,2654,2580,cond,2579,0,False,46,False
8070,2535,2654,2551,cond,2550,0,False,17,False
8155,2535,2654,2545,cond,2544,0,False,11,False
8210,2535,2654,2654,H120,-1,0,False,120,False
1560,2556,2675,2630,cond,2629,0,False,75,False
2329,2556,2675,2675,H120,-1,0,False,120,False
2345,2556,2675,2662,cond,2661,0,False,107,False
2376,2556,2675,2648,cond,2647,0,False,93,False
2427,2556,2675,2620,cond,2619,0,False,65,False
3030,2556,2675,2647,cond,2646,0,False,92,False
3167,2556,2675,2648,cond,2647,0,False,93,False
3217,2556,2675,2662,cond,2661,0,False,107,False
3260,2556,2675,2675,H120,-1,0,False,120,False
3293,2556,2675,2580,cond,2579,0,False,25,False
3339,2556,2675,2586,cond,2585,0,False,31,False
3563,2556,2675,2593,cond,2592,0,False,38,False
3694,2556,2675,2653,cond,2652,0,False,98,False
3706,2556,2675,2675,cap_priority,2674,0,False,120,False
4541,2556,2675,2563,cond,2562,0,False,8,False
6223,2556,2675,2675,H120,-1,0,False,120,False
6691,2556,2675,2652,cond,2651,0,False,97,False
6781,2556,2675,2646,cond,2645,0,False,91,False
6885,2556,2675,2615,cond,2614,0,False,60,False
8021,2556,2675,2675,H120,-1,0,False,120,False
8059,2556,2675,2591,cond,2590,0,False,36,False
8271,2556,2675,2675,H120,-1,0,False,120,False
8358,2556,2675,2675,H120,-1,0,False,120,False
1229,2579,2698,2664,cond,2663,0,False,86,False
1560,2579,2698,2630,cond,2629,0,False,52,False
2363,2579,2698,2650,cond,2649,0,False,72,False
2408,2579,2698,2602,cond,2601,0,False,24,False
2454,2579,2698,2633,cond,2632,0,False,55,False
2801,2579,2698,2698,H120,-1,0,False,120,False
2834,2579,2698,2698,H120,-1,0,False,120,False
2891,2579,2698,2642,cond,2641,0,False,64,False
3019,2579,2698,2651,cond,2650,0,False,73,False
3062,2579,2698,2619,cond,2618,0,False,41,False
3265,2579,2698,2628,cond,2627,0,False,50,False
3289,2579,2698,2638,cond,2637,0,False,60,False
3416,2579,2698,2654,cond,2653,0,False,76,False
3587,2579,2698,2675,cond,2674,0,False,97,False
3712,2579,2698,2591,cond,2590,0,False,13,False
5274,2579,2698,2698,H120,-1,0,False,120,False
5284,2579,2698,2690,cond,2689,0,False,112,False
6112,2579,2698,2622,cond,2621,0,False,44,False
6206,2579,2698,2610,cond,2609,0,False,32,False
6438,2579,2698,2647,cond,2646,0,False,69,False
6526,2579,2698,2628,cond,2627,0,False,50,False
6640,2579,2698,2634,cond,2633,0,False,56,False
6683,2579,2698,2664,cond,2663,0,False,86,False
6695,2579,2698,2647,cond,2646,0,False,69,False
6739,2579,2698,2681,cond,2680,0,False,103,False
6830,2579,2698,2661,cond,2660,0,False,83,False
6895,2579,2698,2658,cond,2657,0,False,80,False
8104,2579,2698,2626,cond,2625,0,False,48,False
1616,2600,2719,2619,cond,2618,0,False,20,False
2349,2600,2719,2629,cond,2628,0,False,30,False
2354,2600,2719,2654,cond,2653,0,False,55,False
2383,2600,2719,2719,H120,-1,0,False,120,False
2408,2600,2719,2602,cond,2601,0,False,3,False
2801,2600,2719,2719,H120,-1,0,False,120,False
2812,2600,2719,2657,cond,2656,0,False,58,False
2886,2600,2719,2648,cond,2647,0,False,49,False
2889,2600,2719,2639,cond,2638,0,False,40,False
2892,2600,2719,2652,cond,2651,0,False,53,False
3017,2600,2719,2719,H120,-1,0,False,120,False
3032,2600,2719,2636,cond,2635,0,False,37,False
3037,2600,2719,2719,H120,-1,0,False,120,False
3167,2600,2719,2648,cond,2647,0,False,49,False
3189,2600,2719,2719,H120,-1,0,False,120,False
4503,2600,2719,2643,cond,2642,0,False,44,False
4569,2600,2719,2652,cond,2651,0,False,53,False
5289,2600,2719,2719,H120,-1,0,False,120,False
6117,2600,2719,2602,cond,2601,0,False,3,False
6134,2600,2719,2650,cond,2649,0,False,51,False
6138,2600,2719,2686,cond,2685,0,False,87,False
6781,2600,2719,2646,cond,2645,0,False,47,False
6805,2600,2719,2719,H120,-1,0,False,120,False
7722,2600,2719,2615,cond,2614,0,False,16,False
8021,2600,2719,2719,H120,-1,0,False,120,False
1316,2621,2740,2694,cond,2693,0,False,74,False
2363,2621,2740,2650,cond,2649,0,False,30,False
2368,2621,2740,2740,H120,-1,0,False,120,False
2383,2621,2740,2740,H120,-1,0,False,120,False
2402,2621,2740,2656,cond,2655,0,False,36,False
2436,2621,2740,2655,cond,2654,0,False,35,False
2476,2621,2740,2662,cond,2661,0,False,42,False
2641,2621,2740,2661,cond,2660,0,False,41,False
3081,2621,2740,2657,cond,2656,0,False,37,False
3167,2621,2740,2648,cond,2647,0,False,28,False
3189,2621,2740,2740,H120,-1,0,False,120,False
3213,2621,2740,2637,cond,2636,0,False,17,False
3219,2621,2740,2655,cond,2654,0,False,35,False
3297,2621,2740,2626,cond,2625,0,False,6,False
3305,2621,2740,2662,cond,2661,0,False,42,False
3413,2621,2740,2678,cond,2677,0,False,58,False
3447,2621,2740,2650,cond,2649,0,False,30,False
3694,2621,2740,2653,cond,2652,0,False,33,False
3711,2621,2740,2740,H120,-1,0,False,120,False
4503,2621,2740,2643,cond,2642,0,False,23,False
4714,2621,2740,2642,cond,2641,0,False,22,False
4770,2621,2740,2643,cond,2642,0,False,23,False
4772,2621,2740,2675,cond,2674,0,False,55,False
5439,2621,2740,2702,cond,2701,0,False,82,False
5474,2621,2740,2653,cond,2652,0,False,33,False
5498,2621,2740,2740,H120,-1,0,False,120,False
6005,2621,2740,2740,H120,-1,0,False,120,False
6199,2621,2740,2628,cond,2627,0,False,8,False
6217,2621,2740,2740,H120,-1,0,False,120,False
6596,2621,2740,2628,cond,2627,0,False,8,False
6640,2621,2740,2634,cond,2633,0,False,14,False
6781,2621,2740,2646,cond,2645,0,False,26,False
6830,2621,2740,2661,cond,2660,0,False,41,False
6895,2621,2740,2658,cond,2657,0,False,38,False
6913,2621,2740,2662,cond,2661,0,False,42,False
6922,2621,2740,2662,cond,2661,0,False,42,False
1316,2641,2760,2694,cond,2693,0,False,54,False
1522,2641,2760,2717,cond,2716,0,False,77,False
1616,2641,2760,2646,cond,2645,0,False,6,False
2308,2641,2760,2760,H120,-1,0,False,120,False
2357,2641,2760,2656,cond,2655,0,False,16,False
2363,2641,2760,2650,cond,2649,0,False,10,False
2368,2641,2760,2760,H120,-1,0,False,120,False
2402,2641,2760,2656,cond,2655,0,False,16,False
2455,2641,2760,2657,cond,2656,0,False,17,False
2630,2641,2760,2655,cond,2654,0,False,15,False
2887,2641,2760,2760,H120,-1,0,False,120,False
2891,2641,2760,2642,cond,2641,0,False,2,False
3059,2641,2760,2657,cond,2656,0,False,17,False
3081,2641,2760,2657,cond,2656,0,False,17,False
3149,2641,2760,2663,cond,2662,0,False,23,False
3162,2641,2760,2666,cond,2665,0,False,26,False
3305,2641,2760,2662,cond,2661,0,False,22,False
3447,2641,2760,2650,cond,2649,0,False,10,False
3479,2641,2760,2660,cond,2659,0,False,20,False
3526,2641,2760,2651,cond,2650,0,False,11,False
3551,2641,2760,2655,cond,2654,0,False,15,False
3581,2641,2760,2760,H120,-1,0,False,120,False
3715,2641,2760,2760,H120,-1,0,False,120,False
4105,2641,2760,2733,cond,2732,0,False,93,False
4739,2641,2760,2760,H120,-1,0,False,120,False
4966,2641,2760,2653,cond,2652,0,False,13,False
5347,2641,2760,2656,cond,2655,0,False,16,False
5351,2641,2760,2760,H120,-1,0,False,120,False
5536,2641,2760,2660,cond,2659,0,False,20,False
6147,2641,2760,2666,cond,2665,0,False,26,False
6214,2641,2760,2683,cond,2682,0,False,43,False
6446,2641,2760,2682,cond,2681,0,False,42,False
6449,2641,2760,2671,cond,2670,0,False,31,False
6541,2641,2760,2693,cond,2692,0,False,53,False
6649,2641,2760,2666,cond,2665,0,False,26,False
6691,2641,2760,2652,cond,2651,0,False,12,False
6739,2641,2760,2681,cond,2680,0,False,41,False
6781,2641,2760,2646,cond,2645,0,False,6,False
6782,2641,2760,2653,cond,2652,0,False,13,False
6895,2641,2760,2658,cond,2657,0,False,18,False
8227,2641,2760,2649,cond,2648,0,False,9,False
9105,2641,2760,2657,cond,2656,0,False,17,False
1815,2661,2780,2780,H120,-1,0,False,120,False
2059,2661,2780,2693,cond,2692,0,False,33,False
2317,2661,2780,2699,cond,2698,0,False,39,False
2330,2661,2780,2780,H120,-1,0,False,120,False
2344,2661,2780,2754,cond,2753,0,False,94,False
2374,2661,2780,2677,cond,2676,0,False,17,False
2408,2661,2780,2754,cond,2753,0,False,94,False
2441,2661,2780,2754,cond,2753,0,False,94,False
2451,2661,2780,2780,H120,-1,0,False,120,False
2633,2661,2780,2670,cond,2669,0,False,10,False
2731,2661,2780,2720,cond,2719,0,False,60,False
2745,2661,2780,2672,cond,2671,0,False,12,False
2753,2661,2780,2666,cond,2665,0,False,6,False
3017,2661,2780,2780,H120,-1,0,False,120,False
3081,2661,2780,2780,H120,-1,0,False,120,False
3162,2661,2780,2666,cond,2665,0,False,6,False
3706,2661,2780,2675,cond,2674,0,False,15,False
4768,2661,2780,2780,H120,-1,0,False,120,False
4772,2661,2780,2675,cond,2674,0,False,15,False
4904,2661,2780,2691,cond,2690,0,False,31,False
5234,2661,2780,2664,cond,2663,0,False,4,False
5284,2661,2780,2690,cond,2689,0,False,30,False
5289,2661,2780,2780,H120,-1,0,False,120,False
5351,2661,2780,2780,H120,-1,0,False,120,False
6239,2661,2780,2756,cond,2755,0,False,96,False
6257,2661,2780,2780,H120,-1,0,False,120,False
6290,2661,2780,2706,cond,2705,0,False,46,False
6446,2661,2780,2682,cond,2681,0,False,22,False
6449,2661,2780,2671,cond,2670,0,False,11,False
6683,2661,2780,2664,cond,2663,0,False,4,False
6739,2661,2780,2681,cond,2680,0,False,21,False
6903,2661,2780,2780,H120,-1,0,False,120,False
8028,2661,2780,2667,cond,2666,0,False,7,False
8088,2661,2780,2755,cond,2754,0,False,95,False
